location_id,yrdb_id,attestation,lat,lon,notes
loc_3153,yrdb2690,us_40133,37.1494845088,111.828566663,
loc_3154,yrdb1317,us_40137,39.9624801762,111.505233828,
loc_3155,yrdb3682,us_40139,40.8630219991,111.591455918,
loc_3156,yrdb383,us_40141,40.5971705567,112.039331771,
loc_3157,yrdb2030,us_40142,40.2690476053,113.165009049,
loc_3158,yrdb2169,us_40143,39.6151967605,113.126688121,
loc_3159,yrdb326,us_40144,39.4738883362,113.131478237,
loc_3160,yrdb3683,us_40149,38.3817418701,112.717133196,
loc_3161,yrdb36,us_40150,38.6308279062,113.107527657,
loc_3162,yrdb2897,us_40153,34.8705867842,112.609355584,
loc_3163,yrdb1002,us_40154,34.798735043,112.715935667,
loc_3164,yrdb3684,us_40155,34.8202905654,112.623725933,
loc_3165,yrdb2897,us_40156,34.8274757395,112.592590178,
loc_3166,yrdb2998,us_40157,34.7472412952,112.662046861,
loc_3167,yrdb2278,us_40158,34.7208956567,112.653664158,
loc_3168,yrdb1980,us_40159,34.737661063,112.41894847,
loc_3169,yrdb755,us_40161,34.6921549602,112.657256745,
loc_3170,yrdb1826,us_40162,34.6933524893,112.664441919,
loc_3171,yrdb1002,us_40163,34.799932572,112.717133196,
loc_3172,yrdb3013,us_40164,34.7903523399,112.592590178,
loc_3173,yrdb2774,us_40166,34.6837722571,112.816528105,
loc_3174,yrdb2188,us_40167,34.6933524893,112.612948171,
loc_3175,yrdb996,us_40168,34.6849697861,112.612948171,
loc_3176,yrdb1321,us_40169,34.6741920249,112.642886397,
loc_3177,yrdb2001,us_40170,34.6729944959,112.634503694,
loc_3178,yrdb532,us_40171,34.6514389736,112.624923462,
loc_3179,yrdb2786,us_40172,34.6394636834,112.436911405,
loc_3180,yrdb2118,us_40173,34.5724020583,112.445294109,
loc_3181,yrdb232,us_40175,34.5268959555,112.502775502,
loc_3182,yrdb2820,us_40176,34.495760201,112.50517056,
loc_3183,yrdb146,us_40177,34.5532415939,112.337516497,
loc_3184,yrdb1265,us_40178,34.4694145626,112.562651953,
loc_3185,yrdb1960,us_40179,34.4263035179,112.586602533,
loc_3186,yrdb84,us_40181,34.7268833018,112.808145402,
loc_3187,yrdb2218,us_40182,34.7735869336,113.053638851,
loc_3188,yrdb1817,us_40183,34.8322658556,113.130280708,
loc_3189,yrdb940,us_40184,34.8155004493,113.015317922,
loc_3190,yrdb3504,us_40186,34.8178955073,113.174589282,
loc_3191,yrdb1309,us_40187,34.8298707975,113.223687971,
loc_3192,yrdb1470,us_40188,34.9340558222,113.336255699,
loc_3193,yrdb2623,us_40191,34.4535315461,105.968931114,
loc_3194,yrdb717,us_40192,34.1994032825,105.528744658,
loc_3195,yrdb1376,us_40193,35.846698991,106.150451302,
loc_3196,yrdb871,us_40194,37.8751870948,106.068767218,
loc_3197,yrdb368,us_40195,38.6920279419,106.622403792,
loc_3198,yrdb541,us_40286,37.7819956099,113.926760221,
loc_3199,yrdb1721,us_40196,40.6093349304,107.18965438,
loc_3200,yrdb3685,us_40198,41.1493574905,107.50731471,
loc_3201,yrdb2273,us_40200,40.5866449069,109.472270747,
loc_3202,yrdb3686,us_40201,40.6819430057,109.65832894,
loc_3203,yrdb3007,us_40203,40.5446683634,109.599334879,
loc_3204,yrdb3687,us_40205,38.3755021137,109.721861006,
loc_3205,yrdb713,us_40206,38.4708002125,108.823336074,
loc_3206,yrdb3510,us_40208,36.3061719675,109.916995209,
loc_3207,yrdb1803,us_40209,35.4076470356,108.133559359,
loc_3208,yrdb1143,us_40210,35.3804190074,107.198730389,
loc_3209,yrdb2512,us_40211,34.9629225744,107.965653185,
loc_3210,yrdb3460,us_40212,35.2136473344,107.736483947,
loc_3211,yrdb3027,us_40213,35.2272613485,106.849304027,
loc_3212,yrdb3085,us_40215,34.446724539,107.024017208,
loc_3213,yrdb3569,us_40218,34.3582334473,107.557232761,
loc_3214,yrdb191,us_40220,34.6577417579,108.6554299,
loc_3215,yrdb2294,us_40223,35.1410392591,110.09170839,
loc_3216,yrdb1819,us_40225,34.7348878379,109.882960173,
loc_3217,yrdb1464,us_40226,35.5131556451,110.47743879,
loc_3218,yrdb821,us_40228,34.4404847826,108.814827316,
loc_3219,yrdb1426,us_40231,34.2090465425,109.02130653,
loc_3220,yrdb3251,us_40232,34.1568594884,109.323083843,
loc_3221,yrdb3088,us_40235,34.2771166131,109.032651541,
loc_3222,yrdb1035,us_40236,34.7853731403,109.259551777,
loc_3223,yrdb3688,us_40238,34.4926718367,109.570405099,
loc_3224,yrdb3390,us_40242,34.5539349002,109.972018516,
loc_3225,yrdb1610,us_40243,34.5425898885,109.856299396,
loc_3226,yrdb1745,us_40244,34.6900750414,110.012860558,
loc_3227,yrdb3211,us_40245,34.6378879873,109.956135499,
loc_3228,yrdb2985,us_40246,34.5811629285,109.740580276,
loc_3229,yrdb2744,us_40248,36.5424025978,101.776083186,
loc_3230,yrdb804,us_40249,36.402950181,102.153121202,
loc_3231,yrdb3004,us_40250,35.4474428808,103.42885257,
loc_3232,yrdb3689,us_40251,35.8386843834,102.709639643,
loc_3233,yrdb910,us_40253,36.0142911305,101.857430429,
loc_3234,yrdb1809,us_40257,35.9187963092,111.336683169,
loc_3235,yrdb34,us_40258,36.9585075239,111.980752063,
loc_3236,yrdb2948,us_40269,38.8539102693,112.76283572,
loc_3237,yrdb536,us_40270,39.0195279849,112.555813575,
loc_3238,yrdb2230,us_40272,40.4364795519,111.782930902,
loc_3239,yrdb2874,us_40275,39.0034262626,110.446487947,
loc_3240,yrdb1607,us_40279,41.0437445091,111.240072834,
loc_3241,yrdb2230,us_40282,40.3398692178,111.750727458,
loc_3242,yrdb2327,us_40284,38.9229176508,111.819734839,
loc_3243,yrdb1710,us_40288,36.6318725848,111.6679186,
loc_3244,yrdb2283,us_40289,36.9493065397,110.798425593,
loc_3245,yrdb1840,us_40290,36.2454312484,111.6679186,
loc_3246,yrdb724,us_40291,36.1304189459,110.425785733,
loc_3247,yrdb302,us_40292,35.6059628464,110.867432974,
loc_3248,yrdb3690,us_40293,35.6933721963,110.757021164,
loc_3249,yrdb3555,us_40295,35.084957116,112.513259023,
loc_3250,yrdb28,us_40298,40.4077264762,108.913373955,
loc_3251,yrdb2122,us_40299,40.6653540339,108.434922776,
loc_3252,yrdb2874,us_40300,38.9355690041,110.606355048,
loc_3253,yrdb1131,us_40301,38.1166814102,109.355021196,
